brand,model,year_of_manufacture,engine_cc,transmission,fuel_type,mileage_km,town,listing_date,leasing,condition,air_conditioning,power_steering,power_mirror,power_window,price,vehicle_age,vehicle_age_for_calculation,annual_mileage,group_count,mileage_median,mileage_q1,mileage_q3,mileage_iqr,mileage_lower_bound,mileage_upper_bound,eligible_for_mileage_detection,mileage_anomaly,mileage_deviation_percentage,mileage_anomaly_reason,annual_mileage_anomaly,annual_mileage_reason,price_signal,mileage_signal,age_mileage_signal,signal_count,review_priority,review_priority_reason,listing_id,price_group_count,price_median,price_q1,price_q3,price_iqr,expected_price_low,expected_price_high,price_deviation_percentage,price_deviation_abs,price_anomaly_direction,price_alert_reason,price_reference_quality,duplicate_record_count,duplicate_record_flag
SUZUKI,ALTO,2016,800.0,MANUAL,PETROL,99000.0,MATARA,2024-12-19,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,34.41428571428572,9,9,11000.0,26,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04417,26,34.41428571428572,34.41428571428572,34.575,0.1607142857142847,34.41428571428572,34.575,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,12,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,HORANA,2024-12-18,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.0,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04418,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,2.937207364727703,2.937207364727703,above_expected_range,above_expected_range; deviation_from_group_median=2.9%,high,2,True
SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,PILIYANDALA,2024-12-18,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,31.5,11,11,11000.0,24,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04419,24,31.60277777777778,31.4375,31.924999999999997,0.48749999999999716,31.4375,31.924999999999997,-0.3252175441680698,0.3252175441680698,within_expected_range,within_expected_range; deviation_from_group_median=-0.3%,high,2,True
SUZUKI,ALTO,2015,650.0,MANUAL,PETROL,110000.0,HOMAGAMA,2024-12-18,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,AVAILABLE,NOT_AVAILABLE,32.5,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04420,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-1.6041400190102837,1.6041400190102837,within_expected_range,within_expected_range; deviation_from_group_median=-1.6%,high,12,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,HAPUTALE,2024-12-18,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,31.9,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04421,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-3.420678972505483,3.420678972505483,below_expected_range,below_expected_range; deviation_from_group_median=-3.4%,high,2,True
SUZUKI,ALTO,2016,640.0,AUTOMATIC,PETROL,99000.0,EHELIYAGODA,2024-12-18,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.41428571428572,9,9,11000.0,26,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04422,26,34.41428571428572,34.41428571428572,34.575,0.1607142857142847,34.41428571428572,34.575,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,12,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,POLONNARUWA,2024-12-17,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,33.02984496124031,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04423,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,35,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,GAMPOLA,2024-12-17,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,32.75,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04424,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-0.8472487883872861,0.8472487883872861,within_expected_range,within_expected_range; deviation_from_group_median=-0.8%,high,7,True
SUZUKI,ALTO,2007,800.0,MANUAL,PETROL,198000.0,KALUTARA,2024-12-16,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,22.9,18,18,11000.0,19,198000.0,198000.0,198000.0,0.0,198000.0,198000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_04425,19,24.0195,23.9,24.0195,0.11950000000000216,23.9,24.0195,-4.660796436228906,4.660796436228906,below_expected_range,below_expected_range; deviation_from_group_median=-4.7%,high,1,False
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,MIRIGAMA,2024-12-16,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,33.02984496124031,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04426,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,35,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,KURUNEGALA,2024-12-16,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,33.02984496124031,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04427,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,35,True
SUZUKI,ALTO,2013,800.0,MANUAL,PETROL,132000.0,KANDY,2024-12-15,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,29.5,12,12,11000.0,9,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04428,9,29.39375,29.0,29.75,0.75,29.0,29.75,0.36147140123325294,0.36147140123325294,within_expected_range,within_expected_range; deviation_from_group_median=0.4%,medium,1,False
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,KALUTARA,2024-12-15,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,33.9,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04429,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,2.6344508724784994,2.6344508724784994,above_expected_range,above_expected_range; deviation_from_group_median=2.6%,high,2,True
SUZUKI,ALTO,2016,800.0,MANUAL,PETROL,99000.0,DIVULAPITIYA,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,35.0,9,9,11000.0,26,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_04430,26,34.41428571428572,34.41428571428572,34.575,0.1607142857142847,34.41428571428572,34.575,1.701951017019499,1.701951017019499,above_expected_range,above_expected_range; deviation_from_group_median=1.7%,high,1,False
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,KURUNEGALA,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,33.25,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04431,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,0.6665336728587096,0.6665336728587096,within_expected_range,within_expected_range; deviation_from_group_median=0.7%,high,4,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,COLOMBO,2024-12-14,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,32.9,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04432,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-0.39311405001349164,0.39311405001349164,within_expected_range,within_expected_range; deviation_from_group_median=-0.4%,high,6,True
SUZUKI,ALTO,2013,800.0,MANUAL,PETROL,132000.0,HAMBANTOTA,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,29.75,12,12,11000.0,9,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04433,9,29.39375,29.0,29.75,0.75,29.0,29.75,1.211992345311501,1.211992345311501,within_expected_range,within_expected_range; deviation_from_group_median=1.2%,medium,2,True
SUZUKI,ALTO,2011,800.0,MANUAL,PETROL,154000.0,KEGALLE,2024-12-14,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,26.5,14,14,11000.0,42,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04434,42,26.2945945945946,25.775,26.825000000000003,1.0500000000000043,25.775,26.825000000000003,0.7811696988385057,0.7811696988385057,within_expected_range,within_expected_range; deviation_from_group_median=0.8%,high,1,False
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,ANURADAPURA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,33.02984496124031,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04435,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,35,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,MATUGAMA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,33.25,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04436,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,0.6665336728587096,0.6665336728587096,within_expected_range,within_expected_range; deviation_from_group_median=0.7%,high,4,True
SUZUKI,ALTO,2007,800.0,MANUAL,PETROL,198000.0,POLONNARUWA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,24.0195,18,18,11000.0,19,198000.0,198000.0,198000.0,0.0,198000.0,198000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04437,19,24.0195,23.9,24.0195,0.11950000000000216,23.9,24.0195,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,9,True
SUZUKI,ALTO,2016,800.0,MANUAL,PETROL,99000.0,MORATUWA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,33.75,9,9,11000.0,26,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_04438,26,34.41428571428572,34.41428571428572,34.575,0.1607142857142847,34.41428571428572,34.575,-1.930261519302626,1.930261519302626,below_expected_range,below_expected_range; deviation_from_group_median=-1.9%,high,4,True
SUZUKI,ALTO,2011,800.0,MANUAL,PETROL,154000.0,NEGOMBO,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,25.75,14,14,11000.0,42,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04439,42,26.2945945945946,25.775,26.825000000000003,1.0500000000000043,25.775,26.825000000000003,-2.071127556788999,2.071127556788999,below_expected_range,below_expected_range; deviation_from_group_median=-2.1%,high,1,False
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,MALABE,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,32.95,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04440,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-0.2417358038888792,0.2417358038888792,within_expected_range,within_expected_range; deviation_from_group_median=-0.2%,high,3,True
SUZUKI,ALTO,2016,800.0,MANUAL,PETROL,99000.0,MATARA,2024-12-13,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,34.6,9,9,11000.0,26,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04441,26,34.41428571428572,34.41428571428572,34.575,0.1607142857142847,34.41428571428572,34.575,0.5396430053964228,0.5396430053964228,above_expected_range,above_expected_range; deviation_from_group_median=0.5%,high,1,False
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,ANURADAPURA,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,32.8,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04442,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-0.6958705422626951,0.6958705422626951,within_expected_range,within_expected_range; deviation_from_group_median=-0.7%,high,6,True
SUZUKI,ALTO,2007,800.0,MANUAL,PETROL,198000.0,POLONNARUWA,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,24.0195,18,18,11000.0,19,198000.0,198000.0,198000.0,0.0,198000.0,198000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04443,19,24.0195,23.9,24.0195,0.11950000000000216,23.9,24.0195,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,9,True
SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,BORALESGAMUWA,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,NOT_AVAILABLE,31.60277777777778,11,11,11000.0,24,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04444,24,31.60277777777778,31.4375,31.924999999999997,0.48749999999999716,31.4375,31.924999999999997,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,6,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,COLOMBO,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,35.5,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_04445,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,7.47855474846569,7.47855474846569,above_expected_range,above_expected_range; deviation_from_group_median=7.5%,high,1,False
SUZUKI,ALTO,2014,800.0,MANUAL,PETROL,121000.0,MATUGAMA,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,32.0,11,11,11000.0,24,121000.0,121000.0,121000.0,0.0,121000.0,121000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04446,24,31.60277777777778,31.4375,31.924999999999997,0.48749999999999716,31.4375,31.924999999999997,1.2569218598927545,1.2569218598927545,above_expected_range,above_expected_range; deviation_from_group_median=1.3%,high,3,True
SUZUKI,ALTO,2012,800.0,MANUAL,PETROL,143000.0,MALABE,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,25.593749375,13,13,11000.0,24,143000.0,143000.0,143000.0,0.0,143000.0,143000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04447,24,25.593749375,24.75,25.9999925,1.2499925000000012,24.75,25.9999925,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,8,True
SUZUKI,ALTO,2007,800.0,MANUAL,PETROL,198000.0,KELANIYA,2024-12-11,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,24.0195,18,18,11000.0,19,198000.0,198000.0,198000.0,0.0,198000.0,198000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04448,19,24.0195,23.9,24.0195,0.11950000000000216,23.9,24.0195,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,9,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,TRINCOMALEE,2024-12-10,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,33.02984496124031,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04449,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,35,True
SUZUKI,ALTO,2011,800.0,MANUAL,PETROL,154000.0,COLOMBO,2024-12-10,NO LEASING,NEW,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,25.5,14,14,11000.0,42,154000.0,154000.0,154000.0,0.0,154000.0,154000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04450,42,26.2945945945946,25.775,26.825000000000003,1.0500000000000043,25.775,26.825000000000003,-3.021893308664834,3.021893308664834,below_expected_range,below_expected_range; deviation_from_group_median=-3.0%,high,6,True
SUZUKI,ALTO,2013,800.0,MANUAL,PETROL,132000.0,GALLE,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,29.75,12,12,11000.0,9,132000.0,132000.0,132000.0,0.0,132000.0,132000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04451,9,29.39375,29.0,29.75,0.75,29.0,29.75,1.211992345311501,1.211992345311501,within_expected_range,within_expected_range; deviation_from_group_median=1.2%,medium,2,True
SUZUKI,ALTO,2017,800.0,MANUAL,PETROL,88000.0,COLOMBO,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,36.0,8,8,11000.0,6,88000.0,88000.0,88000.0,0.0,88000.0,88000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_04452,6,35.95,35.95,35.95,0.0,35.95,35.95,0.13908205841445662,0.13908205841445662,above_expected_range,above_expected_range; deviation_from_group_median=0.1%,medium,1,False
SUZUKI,ALTO,2008,650.0,MANUAL,PETROL,187000.0,RAGAMA,2024-12-09,ONGOING LEASE,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,23.46,17,17,11000.0,8,187000.0,187000.0,187000.0,0.0,187000.0,187000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04453,8,23.46,23.3325,23.75,0.4175000000000004,23.3325,23.75,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,medium,3,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,KURUNEGALA,2024-12-09,NO LEASING,USED,AVAILABLE,AVAILABLE,NOT_AVAILABLE,AVAILABLE,32.8,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04454,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-0.6958705422626951,0.6958705422626951,within_expected_range,within_expected_range; deviation_from_group_median=-0.7%,high,6,True
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,COLOMBO,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,30.0,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,True,False,False,1,medium,one anomaly signal requires review,listing_04455,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,-9.173052325240262,9.173052325240262,below_expected_range,below_expected_range; deviation_from_group_median=-9.2%,high,1,False
SUZUKI,ALTO,2015,800.0,MANUAL,PETROL,110000.0,GAMPAHA,2024-12-08,NO LEASING,USED,AVAILABLE,AVAILABLE,AVAILABLE,AVAILABLE,34.5,10,10,11000.0,161,110000.0,110000.0,110000.0,0.0,110000.0,110000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04456,161,33.02984496124031,32.5,33.5,1.0,32.5,33.5,4.450989825973699,4.450989825973699,above_expected_range,above_expected_range; deviation_from_group_median=4.5%,high,4,True
SUZUKI,ALTO,2016,800.0,MANUAL,PETROL,99000.0,BANDARAWELA,2024-12-08,NO LEASING,USED,AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,AVAILABLE,34.41428571428572,9,9,11000.0,26,99000.0,99000.0,99000.0,0.0,99000.0,99000.0,True,False,0.0,within_comparable_range,False,within_age_based_range,False,False,False,0,low,no anomaly signals,listing_04457,26,34.41428571428572,34.41428571428572,34.575,0.1607142857142847,34.41428571428572,34.575,0.0,0.0,within_expected_range,within_expected_range; deviation_from_group_median=0.0%,high,12,True
